Date,AAPL,AMZN,JPM,TSLA,weekday
2011-08-30,5.0974961502033235e-05,0.021033195419987945,-0.015528686782278959,-0.003242645656439889,1
2011-08-31,-0.013319241504016388,0.020228387287854463,0.013401246237585266,0.004455977234652143,2
2011-09-01,-0.009923619338849398,-0.01257706479290021,-0.03412186677916654,-0.030367319724373284,3
2011-09-02,-0.01848844794913743,-0.012022661586495396,-0.04709757497602541,-0.039520781124410695,4
2011-09-06,0.01509693760323128,0.029003864682262546,-0.03496747597556743,-0.00565117338160353,1
2011-09-07,0.01097374648025466,0.017061491752533204,0.04043878428023534,0.038482777840512315,2
2011-09-08,0.0005468409371710772,-0.012078101872273216,-0.03834779125672632,-0.009694316880291109,3
2011-09-09,-0.01748952061737938,-0.027390019539721297,-0.043611135200263225,-0.02748157248675348,4
2011-09-12,0.006495897305579687,0.02416288590716387,0.010542944007814723,-0.003925800480452642,0
2011-09-13,0.012242222529711367,0.013621205474555129,0.0021567964240271588,0.05111841576129868,1
2011-09-14,0.012094652289142815,0.013752800376409984,0.009496239232038966,0.010739870749429146,2
2011-09-15,0.009357340712749256,0.018738704841394654,0.03032790024183154,0.01952872797282716,3
2011-09-16,0.019006153341429303,0.0537376453273873,-0.011302869000584194,0.03872451534176324,4
2011-09-19,0.027411047733652973,0.009937931467529717,-0.02852127047328625,-0.0011634522560374865,0
2011-09-20,0.004411622070369639,-0.03554506669817105,-0.0074145065133990285,0.009270004455675152,1
2011-09-21,-0.0031736194600685587,-0.005933990804297262,-0.06105076761349232,-0.006170652570601609,2
2011-09-22,-0.025358767012438607,-0.03797425360559971,-0.035904034819182584,-0.008546649395924867,3
2011-09-23,0.006153254653050514,0.0017008377029479095,0.010873496973944019,0.02884257358985698,4
2011-09-26,-0.002799086926855179,0.027523483076988573,0.06730170576489736,-0.03314404281878739,0
2011-09-27,-0.009745457983256777,-0.02484385722749477,-0.0025308538731480547,0.0259153984490955,1
2011-09-28,-0.0056512413561485815,0.024234581441636045,-0.0354648217307359,-0.06303802919216209,2
2011-09-29,-0.01635451481175766,-0.03216029402444807,0.0297468721994057,-0.01929826205415188,3
2011-09-30,-0.023968335526068644,-0.028314760411191832,-0.04130024125066449,0.011131844198703215,4
2011-10-03,-0.017779967892422394,-0.019850690145438,-0.05003578681040068,-0.027433159668510544,0
2011-10-04,-0.00562157280902115,0.0024500599248289488,0.06343726904481142,-0.002954450888545051,1
2011-10-05,0.015318309704972152,0.03241027890881548,0.018986006423775837,0.06978157893008227,2
2011-10-06,-0.00232939762911853,0.009115425899631538,0.04872860759832982,0.06078689240711691,3
2011-10-07,-0.020263988048215043,0.014476526722967942,-0.053278379782191757,0.0011121268802394854,4
2011-10-10,0.050128750116787545,0.028857812074851073,0.05080445428315866,0.03244354522897597,0
2011-10-11,0.029098229236163176,0.01782396644502843,0.0,-0.009731561738940773,1
2011-10-12,0.00473555323387483,0.005632123122606948,0.02748250299503295,0.006857626763457819,2
2011-10-13,0.015395854680615044,-0.0027909348884696435,-0.049392555477414155,0.005023674860654599,3
2011-10-14,0.03268458715623404,0.04374635195349517,0.009135527074291147,0.0039291207770144,4
2011-10-17,-0.004774183215023259,-0.017913113176484273,-0.027016013721769552,-0.022715988034763414,0
2011-10-18,0.005342780009114065,0.00637589563407397,0.057283716750466736,0.033001416494162654,1
2011-10-19,-0.0575652483058132,-0.05196687157021377,-0.019042254498337817,-0.027545805772686015,2
2011-10-20,-0.008338277424888327,0.008943611378924276,0.026921189106665116,-0.008377241558109042,3
2011-10-21,-0.006191454677371358,0.004995871877258376,0.008715043649481032,0.02492453138421019,4
2011-10-24,0.03230800769747219,0.011981727912228353,0.033832144437640106,0.018381186978442265,0
2011-10-25,-0.019912978491628666,-0.04502006173627876,-0.03173945772629495,-0.010563470528163674,1
2011-10-26,0.007089437296516207,-0.1353253963812126,0.020393936454597028,-0.009603493807070623,2
2011-10-27,0.010158208904711983,0.04137019926536591,0.07981772798769363,0.027495592902872994,3
2011-10-28,0.0006421593899683276,0.04971553602535783,-0.008954685803849614,0.0378691061816918,4
2011-10-31,-0.0004198752113258889,-0.017687275714431506,-0.05403676687280535,-0.016880751798496324,0
2011-11-01,-0.020642308323434333,-0.0066258437122419,-0.06078614429194109,-0.01682456408329852,1
2011-11-02,0.0022671824953272974,0.016459793443294395,0.02803489841005271,-0.005903640807008456,2
2011-11-03,0.014141357142050568,0.012306863806683636,0.021759123670004606,0.12276306588121651,3
2011-11-04,-0.007045761128126792,-0.00832627810486908,-0.011997254604782221,-0.004631777748926474,4
2011-11-07,-0.00127483459391758,0.0023991911481055675,0.007916668987687942,-0.03271748447715024,0
2011-11-08,0.01612993089013916,0.00455179167869272,0.022525156698081184,0.018064237243454257,1
2011-11-09,-0.027324989302040182,-0.0315489483403298,-0.07344953191887747,-0.030614692852708552,2
2011-11-10,-0.02577993673320758,-0.0020378323850587716,0.006127552154479897,0.014467364171225466,3
2011-11-11,-0.0015586218921928006,0.03083059055690298,0.01635909113458408,0.07113974150800982,4
2011-11-14,-0.014034093827280235,0.007059037779742265,-0.022179242433592934,-0.01256367414824019,0
2011-11-15,0.0249207297629565,-0.0050370424982206785,0.0045973823949474225,0.021147324250224992,1
2011-11-16,-0.010496421469287427,-0.027175909814265115,-0.038340227408626755,0.02933257444388481,2
2011-11-17,-0.01931368459019967,-0.035873321878342364,-0.03163582868913065,-0.036728168879671286,3
2011-11-18,-0.006566010547536716,-0.03675158195643095,0.00425454787944731,-0.032591918850809996,4
2011-11-21,-0.015942166350081378,-0.040845319837933686,-0.023460601007446093,-0.026104654204342975,0
2011-11-22,0.02012070668868691,0.01619574840775534,-0.01685806247372268,0.009713570651185865,1
2011-11-23,-0.02561020230004736,-0.017570487923278363,-0.035649824700495075,-0.019521852454118395,2
2011-11-25,-0.009362545205764553,-0.03549204739630799,0.0035172632819894948,0.006655041172076614,4
2011-11-28,0.0339364607445702,0.06242903824146115,0.02359574553494272,0.028030456082660936,0
2011-11-29,-0.007794065475474448,-0.030116783898019115,-0.02079085453685585,-0.025191765807034507,1
2011-11-30,0.023829803110881377,0.020490334488349454,0.08101195302119212,0.03070483439086998,2
2011-12-01,0.014880692647599785,0.02485872237018748,-0.016604454907805342,-0.004285629831297426,3
2011-12-02,0.004552502521067401,-0.005595634859129865,0.059581181427214185,0.021245307262959045,4
2011-12-05,0.008457560899180655,0.001070686507571157,0.03584793712370407,0.033080528587706964,0
2011-12-06,-0.0052556667052550575,-0.02189517160027059,-0.008390425692877696,0.012989055691130316,1
2011-12-07,-0.00476853842463548,0.017195961758485125,0.0229075356119501,-0.019693886454713275,2
2011-12-08,0.004026641147980245,-0.025091998298363217,-0.053773437612046615,-0.10150072086442491,3
2011-12-09,0.007548513475647654,0.013298371351524844,0.029360211797369685,0.004844184356285787,4
2011-12-12,-0.00453251116274451,-0.01835104901597071,-0.03496263097484904,-0.020505223480911407,0
2011-12-13,-0.007762523773481192,-0.04870833127003832,-0.023686395942859886,-0.03207760195423772,1
2011-12-14,-0.022419822026744647,-0.0016633784178279897,0.007006492097715472,-0.03173760660243122,2
2011-12-15,-0.0032935861639213386,0.005809601871351387,0.007903007687683972,0.0031496309773769112,3
2011-12-16,0.005474464238150461,0.0,0.0040845885193763806,-0.021901064110652835,4
2011-12-19,0.003118195931180588,-0.010704718878389467,-0.038029928875068605,-0.00896885293908336,0
2011-12-20,0.035317932185912,0.01763208492473513,0.048014455834059555,0.005390843438307659,1
2011-12-21,0.0012616043730689197,-0.04579505787723273,0.0034089230472796844,-0.01189843931289195,2
2011-12-22,0.005283504287682082,0.02648864025444594,0.0343654648143572,0.007227876009787061,3
2011-12-23,0.011922347365421103,-0.009822943035726029,0.0035809894080465576,0.004670563303104873,4
2011-12-27,0.007902275653668122,-0.005713483397787355,-0.016216284062028116,0.02373070515182296,1
2011-12-28,-0.009615146375317522,-0.013594044427249466,-0.011571281139094152,-0.002102348552662105,2
2011-12-29,0.00614076228641473,-0.0001725526636819191,0.02330934225895347,0.007686662864402056,3
2011-12-30,-0.00029642948972398263,-0.004380927890694486,-0.005099359752169535,-0.005934555469970536,4
2012-01-03,0.015265600949945326,0.03368395141513947,0.050721593139583375,-0.01694959256193499,1
2012-01-04,0.005359967878323902,-0.008526468333701725,0.006314609530740866,-0.013264414195889479,2
2012-01-05,0.01104063524284858,0.0005632028267119116,0.020671706763076076,-0.02152170808848125,3
2012-01-06,0.01039965116289142,0.027762596388696395,-0.009008528106397962,-0.007773464447392079,4
2012-01-09,-0.001587734616342122,-0.02242798401524989,-0.0016984337013798458,0.012555701753258278,0
2012-01-10,0.0035742274991602974,0.0043587167635209525,0.02102368673769636,0.013486301172495878,1
2012-01-11,-0.0016313243742513966,-0.0024564899769712297,0.016779169084370375,0.02184524190600374,2
2012-01-12,-0.002749472739379615,-0.016740744329122623,0.005169155519709864,0.0007080374318354054,3
2012-01-13,-0.003756579901793801,0.014054056393518645,-0.025561182799554372,-0.21477163635965124,4
2012-01-17,0.011580887518925874,0.017996559771050847,-0.028520802584974407,0.15458937444735504,1
2012-01-18,0.010330706005227256,0.04193553634992424,0.045633980744773074,0.007863770686175053,2
2012-01-19,-0.0031744709316129755,0.026102680324318523,0.010617148675682041,-0.0018665150781779912,3
2012-01-20,-0.017570372468675908,-0.018268154604153212,0.011576172026605802,-0.005997255607997091,4
2012-01-23,0.016775233562470415,-0.025676502828605844,0.00799777141839311,0.006371051186389258,0
2012-01-24,-0.01651369037204046,0.004878270178795889,0.0,0.023990593728050517,1
2012-01-25,0.060567390152734525,0.004268945683268439,-0.0015938053544680073,0.01986007059287694,2
2012-01-26,-0.004555144003204043,0.028969281526630107,-0.002930418894840893,0.03409181662114991,3
2012-01-27,0.0059424376471689435,0.010548345324020932,-0.007496548109042418,0.013386175984792612,4
2012-01-30,0.012729314728736856,-0.016618905235471593,-0.005389251260257948,0.008149468729864932,0
2012-01-31,0.007630490729337715,0.011847319781410388,0.007805038454449463,-0.017053482541269642,1
2012-02-01,-0.0006354300410719119,-0.0801713504780668,0.00801117980969194,0.01739176286218884,2
2012-02-02,-0.002348140321028637,0.012514795337759146,-0.001331418313349845,0.02239783608585051,3
2012-02-03,0.009969305115931254,0.03227127661263135,0.019254216794151974,0.029318144822844942,4
2012-02-06,0.009289214524863816,-0.024487523517598857,-0.003663751695435086,0.020651796162392388,0
2012-02-07,0.010420451238223327,0.005717024808430516,-0.007104367150226247,-0.0063089371522689185,1
2012-02-08,0.016605169746972955,0.006979210125387847,0.011290449210878713,0.010388919238713943,2
2012-02-09,0.034008408913739005,-0.0026994102148703014,-0.01155447177159936,0.020152353669375636,3
2012-02-10,0.0005067709111654385,0.003022870872444512,-0.00662532994855197,-0.046490901099337636,4
2012-02-13,0.018434128585088895,0.03208715453560028,0.01817980172015127,0.012462228672274044,0
2012-02-14,0.013556625344747502,-0.001514860238872105,-0.009971012081604863,0.051975819557947146,1
2012-02-15,-0.023413878446028307,-0.03635595664612148,-0.013807915594273315,0.012880352535364617,2
2012-02-16,0.009080919178733382,-0.024918987869561236,0.01591584236225442,0.017114740946180134,3
2012-02-17,-0.0001789028502028505,0.014182284962038279,0.012292203274693547,0.022849562457707907,4
2012-02-21,0.02503699761082446,-0.001315943163754481,-0.00026019515801917995,-0.013531071325257675,1
2012-02-22,-0.0035223918515064094,-0.009260305714911687,-0.010192477910206265,-0.008149194251430136,2
2012-02-23,0.006508659308103539,-0.00940283575263765,0.010972496898266898,0.009018422233543927,3
2012-02-24,0.011590165198322403,0.0013407167985621737,-0.0054712721563285474,-0.022848113968838533,4
2012-02-27,0.006391989183023126,-0.0033551149679347447,0.020171388055958212,-0.0038594345734308216,0
2012-02-28,0.01818813168940398,0.029091474039574596,0.0038330390545810427,0.005635611127120727,1
2012-02-29,0.013044160280238212,-0.022615027965638676,0.0007651045929339092,-0.011901456249010718,2
2012-03-01,0.003736136372455991,0.0019458960260050413,0.02838977364119501,0.02949204310797258,3
2012-03-02,0.0013026681743251451,-0.00411863469032312,0.006420060352669864,-0.010811074260677725,4
2012-03-05,-0.022294233977447297,0.005339803861019123,-0.005677070603812401,-0.007963420899332562,0
2012-03-06,-0.005454128672277572,0.004593902472949484,-0.027096385414899775,-0.019737445192425897,1
2012-03-07,0.0008104432613116608,0.01469091574883143,0.015895467169535035,0.00030206408707691003,2
2012-03-08,0.021069497308814817,0.020840210493190132,0.01219073636655524,-0.0015105848339736227,3
2012-03-09,0.005850423866563504,-0.017851895747751197,0.014483924634145419,0.049265034592677816,4
2012-03-12,0.012450326625182754,-0.005058263477124637,-0.012014174861213,0.035905042347590614,0
2012-03-13,0.02874884269579423,0.006522058598752946,0.06793954894511557,0.0022189800669936794,1
2012-03-14,0.03711373160853413,-0.012702899722563096,0.004369336172437201,-0.022415957621419996,2
2012-03-15,-0.006842193338588473,0.011835800858045906,0.025375396887174703,-0.008251893767483304,3
2012-03-16,1.6974389129066264e-05,0.0033559827636161746,-0.0029129577544760115,0.009101570099839978,4
2012-03-19,0.026175686566151605,0.002536681934285139,0.009601705541092015,-0.00967301839847779,0
2012-03-20,0.008052808882445249,0.036049940938791686,0.008409125390940974,-0.0005717750385197222,1
2012-03-21,-0.00572610441136327,-0.003124486514579915,-0.005745569917503679,0.005419776616074017,2
2012-03-22,-0.005258983791689309,0.0034883764965100636,-0.010471812283648668,-0.021568036131386113,3
2012-03-23,-0.005504189999186189,0.013628124533011656,0.011358069223506519,-0.009345707696052686,4
2012-03-26,0.018170965883421215,0.039360761287049933,0.022118032752759954,0.09295987664629445,0
2012-03-27,0.012280448845865597,0.012588638798291023,-0.006082955645101499,0.01433526668972331,1
2012-03-28,0.005097245721346449,-0.02105347833558584,0.008246585528440709,-0.0023750014584786295,2
2012-03-29,-0.012643797795626098,0.0170051771869879,-0.013051886873130449,-0.01383344518731251,3
2012-03-30,-0.01705044474634741,-0.010316508887255136,0.006764899160058517,-0.002413857084840947,4
2012-04-02,0.031328346976065395,-0.02226970144100745,0.0032564963630533294,-0.017881770486786085,0
2012-04-03,0.017132283952904476,0.008096360561121164,-0.0089859959940039,0.03834744756735002,1
2012-04-04,-0.007992742490112031,-0.028809280042722454,-0.022488086906635223,-0.08250132613742732,2
2012-04-05,0.014896738840370106,0.002059787990963672,-0.0015775446357328003,-0.014968354437101043,3
2012-04-09,0.004016168994187411,-0.01304833430150027,-0.010200539149745776,-0.039336836920170315,0
2012-04-10,-0.012319639774601866,-0.02581641686984099,-0.021417227008594913,-0.02103415594130793,1
2012-04-11,-0.0035704121533576528,0.005280765896030008,0.02414768711081312,0.019222584618957178,2
2012-04-12,-0.005492834148588678,0.014366662938543141,0.018683628229076026,0.010521441983730817,3
2012-04-13,-0.02856866620686961,-0.011763267246045046,-0.03702854202023378,0.00447561196912223,4
2012-04-16,-0.04235665614543866,-0.015830977484824284,0.0027733698124353303,-0.0407101289247217,0
2012-04-17,0.0497150665463227,0.015459478516649056,0.013069445418272015,-0.0003103249619668507,1
2012-04-18,-0.002232897256242359,0.01412555198378372,-0.013993047665939682,0.012943225333313537,2
2012-04-19,-0.03495982050672768,0.0001570117659737718,-0.001618262935780079,0.015193445544628032,3
2012-04-20,-0.024923345153938757,-0.0058781222915200845,-0.011636249951815506,0.0,4
2012-04-23,-0.0022361747023567553,-0.009201048087970743,0.0030383153316301263,-0.037485438227880065,0
2012-04-24,-0.020178232043839683,0.01104174459960545,0.009984617705768119,-0.0037641842715268833,1
2012-04-25,0.08502234850074196,0.02126128094877732,-0.0027758713915042115,0.03368175454799779,2
2012-04-26,-0.0037777230276167116,0.008042946658302835,0.014719610644766236,0.017470456790431146,3
